@T,soils,,,,,,,,,,,,
,12106,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.149066707
,12107,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.135101265
,12108,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.124973159
,12109,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.117032554
,12110,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.104103985
,12111,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.106688843
,12112,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.109273701
,12113,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.111858558
,12114,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.11236828
,12115,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.112878003
,12116,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.113387725
,12117,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.114213188
,12118,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,12119,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,12120,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,12201,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,12202,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,12203,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,12204,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166088794
,12205,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.160733537
,12206,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.149066707
,12207,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.135101265
,12208,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.124973159
,12209,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.117032554
,12210,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.104103985
,12211,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.106688843
,12212,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.109273701
,12213,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.111858558
,12214,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.11236828
,12215,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.112878003
,12216,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.113387725
,12217,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.114213188
,12218,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,12219,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,12220,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,12301,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,12302,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,12303,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,12304,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166088794
,12305,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.160733537
,12306,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.149066707
,12307,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.135101265
,12308,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.124973159
,12309,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.117032554
,12310,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.104103985
,12311,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.106688843
,12312,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.109273701
,12313,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.111858558
,12314,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.11236828
,12315,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.112878003
,12316,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.113387725
,12317,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.114213188
,12318,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,12319,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,12320,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,12401,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,12402,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,12403,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,12404,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.154081615
,12405,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.163499099
,12406,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.172916584
,12407,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.182334068
,12408,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.176922689
,12409,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.17151131
,12410,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166099931
,12411,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.170406624
,12412,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.174713318
,12413,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.179020011
,12414,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.188144142
,12415,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.197268273
,12416,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12417,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12418,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12419,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12420,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12501,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,12502,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,12503,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,12504,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.154081615
,12505,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.163499099
,12506,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.172916584
,12507,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.182334068
,12508,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.176922689
,12509,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.17151131
,12510,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166099931
,12511,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.170406624
,12512,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.174713318
,12513,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.179020011
,12514,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.188144142
,12515,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.197268273
,12516,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12517,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12518,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12519,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12520,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12601,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,12602,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,12603,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,12604,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.154081615
,12605,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.163499099
,12606,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.172916584
,12607,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.182334068
,12608,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.176922689
,12609,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.17151131
,12610,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166099931
,12611,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.170406624
,12612,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.174713318
,12613,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.179020011
,12614,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.188144142
,12615,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.197268273
,12616,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12617,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12618,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12619,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12620,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12701,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,12702,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,12703,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,12704,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.154081615
,12705,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.163499099
,12706,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.172916584
,12707,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.182334068
,12708,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.176922689
,12709,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.17151131
,12710,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166099931
,12711,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.170406624
,12712,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.174713318
,12713,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.179020011
,12714,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.188144142
,12715,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.197268273
,12716,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12717,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12718,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12719,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12720,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12801,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,12802,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,12803,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,12804,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.154081615
,12805,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.163499099
,12806,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.172916584
,12807,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.182334068
,12808,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.176922689
,12809,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.17151131
,12810,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166099931
,12811,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.170406624
,12812,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.174713318
,12813,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.179020011
,12814,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.188144142
,12815,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.197268273
,12816,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12817,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12818,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12819,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12820,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12901,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,12902,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,12903,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,12904,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.154081615
,12905,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.163499099
,12906,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.172916584
,12907,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.182334068
,12908,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.176922689
,12909,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.17151131
,12910,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166099931
,12911,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.170406624
,12912,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.174713318
,12913,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.179020011
,12914,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.188144142
,12915,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.197268273
,12916,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12917,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12918,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12919,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,12920,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,13001,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,13002,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,13003,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,13004,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.154081615
,13005,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.163499099
,13006,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.172916584
,13007,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.182334068
,13008,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.176922689
,13009,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.17151131
,13010,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166099931
,13011,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.170406624
,13012,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.174713318
,13013,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.179020011
,13014,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.188144142
,13015,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.197268273
,13016,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,13017,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,13018,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,13019,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,13020,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,13101,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,13102,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,13103,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,13104,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166088794
,13105,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.160733537
,13106,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.149066707
,13107,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.135101265
,13108,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.124973159
,13109,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.117032554
,13110,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.104103985
,13111,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.106688843
,13112,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.109273701
,13113,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.111858558
,13114,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.11236828
,13115,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.112878003
,13116,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.113387725
,13117,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.114213188
,13118,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,13119,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,13120,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,13201,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,13202,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,13203,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,13204,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166088794
,13205,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.160733537
,13206,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.149066707
,13207,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.135101265
,13208,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.124973159
,13209,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.117032554
,13210,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.104103985
,13211,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.106688843
,13212,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.109273701
,13213,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.111858558
,13214,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.11236828
,13215,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.112878003
,13216,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.113387725
,13217,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.114213188
,13218,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,13219,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,13220,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,13301,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.199219407
,13302,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.199219407
,13303,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.199219407
,13304,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.199219407
,13305,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.178633322
,13306,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.158047236
,13307,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.137461151
,13308,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.141975304
,13309,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.146489458
,13310,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.151003611
,13311,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.160579782
,13312,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.170155952
,13313,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.179732123
,13314,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.189308293
,13315,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.198884464
,13316,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.208460634
,13317,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.208460634
,13318,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.208460634
,13319,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.208460634
,13320,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.208460634
,13401,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,13402,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,13403,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,13404,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166088794
,13405,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.160733537
,13406,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.149066707
,13407,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.135101265
,13408,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.124973159
,13409,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.117032554
,13410,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.104103985
,13411,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.106688843
,13412,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.109273701
,13413,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.111858558
,13414,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.11236828
,13415,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.112878003
,13416,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.113387725
,13417,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.114213188
,13418,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,13419,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,13420,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,13501,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,13502,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,13503,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,13504,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.154081615
,13505,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.163499099
,13506,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.172916584
,13507,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.182334068
,13508,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.176922689
,13509,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.17151131
,13510,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166099931
,13511,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.170406624
,13512,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.174713318
,13513,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.179020011
,13514,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.188144142
,13515,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.197268273
,13516,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
